516,australia land beyond time is an enjoyable big movie primarily because australia is a weirdly beautiful place,buy popcorn take nothing seriously and enjoy the ride,"('1', '1')",tensor(0.1390)
517,buy popcorn take nothing seriously and enjoy the ride,cho continues her exploration of the outer limits of raunch with considerable brio,"('1', '1')",tensor(-0.0285)
518,"i can only imagine one thing worse than kevin spacey trying on an irish accent , and that 's sultry linda fiorentino doing the same thing",this is junk food cinema at its greasiest,"('0', '0')",tensor(0.2170)
519,cho continues her exploration of the outer limits of raunch with considerable brio,trades run of the mill revulsion for extreme unease,"('1', '1')",tensor(0.1710)
520,trades run of the mill revulsion for extreme unease,"it has charm to spare , and unlike many romantic comedies , it does not alienate either gender in the audience","('1', '1')",tensor(0.1632)
521,this is junk food cinema at its greasiest,there are more shots of children smiling for the camera than typical documentary footage which hurts the overall impact of the film it 's makes a better travelogue than movie,"('0', '0')",tensor(0.2528)
522,"it has charm to spare , and unlike many romantic comedies , it does not alienate either gender in the audience","the emperor 's new clothes begins with a simple plan well , at least that 's the plan","('1', '1')",tensor(0.1148)
523,there are more shots of children smiling for the camera than typical documentary footage which hurts the overall impact of the film it 's makes a better travelogue than movie,"solondz may be convinced that he has something significant to say , but he is n't talking a talk that appeals to me","('0', '0')",tensor(0.0376)
524,"solondz may be convinced that he has something significant to say , but he is n't talking a talk that appeals to me","the self serious equilibrium makes its point too well a movie , like life , is n't much fun without the highs and lows","('0', '0')",tensor(0.0832)
525,"the self serious equilibrium makes its point too well a movie , like life , is n't much fun without the highs and lows",i suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd,"('0', '0')",tensor(0.4198)
526,"the emperor 's new clothes begins with a simple plan well , at least that 's the plan","byler reveals his characters in a way that intrigues and even fascinates us , and he never reduces the situation to simple melodrama","('1', '1')",tensor(0.1797)
527,the movie is too impressed with its own solemn insights to work up much entertainment value,i suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd,"('0', '0')",tensor(0.4762)
528,"byler reveals his characters in a way that intrigues and even fascinates us , and he never reduces the situation to simple melodrama",skip work to see it at the first opportunity,"('1', '1')",tensor(0.0907)
529,skip work to see it at the first opportunity,a gentle and engrossing character study,"('1', '1')",tensor(0.1802)
530,i suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd,frenetic but not really funny,"('0', '0')",tensor(0.1555)
531,frenetic but not really funny,"to paraphrase a line from another dickens' novel , nicholas nickleby is too much like a fragment of an underdone potato","('0', '0')",tensor(0.1497)
532,"to paraphrase a line from another dickens' novel , nicholas nickleby is too much like a fragment of an underdone potato",this is the kind of movie where people who have never picked a lock do so easily after a few tries and become expert fighters after a few weeks,"('0', '0')",tensor(-0.0282)
533,a gentle and engrossing character study,that haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous accomplishment of veracity and narrative grace,"('1', '1')",tensor(0.2740)
534,this is the kind of movie where people who have never picked a lock do so easily after a few tries and become expert fighters after a few weeks,"there are a few laughs and clever sight gags scattered about , but not enough to make this anything more than another big budget bust","('0', '0')",tensor(0.1652)
535,that haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous accomplishment of veracity and narrative grace,"for veggietales fans , this is more appetizing than a side dish of asparagus if you 're not a fan , it might be like trying to eat brussels sprouts","('1', '1')",tensor(0.0977)
536,"for veggietales fans , this is more appetizing than a side dish of asparagus if you 're not a fan , it might be like trying to eat brussels sprouts",but this is lohman 's film her performance moves between heartbreak and rebellion as she continually tries to accommodate to fit in and gain the unconditional love she seeks,"('1', '1')",tensor(-0.0088)
537,"there are a few laughs and clever sight gags scattered about , but not enough to make this anything more than another big budget bust","no amount of burning , blasting , stabbing , and shooting can hide a weak script","('0', '0')",tensor(0.2598)
538,"no amount of burning , blasting , stabbing , and shooting can hide a weak script","a banal , virulently unpleasant excuse for a romantic comedy","('0', '0')",tensor(0.1872)
539,"a banal , virulently unpleasant excuse for a romantic comedy",even the hastily and amateurishly drawn animation cannot engage,"('0', '0')",tensor(0.1888)
540,even the hastily and amateurishly drawn animation cannot engage,"you come away wishing , though , that the movie spent a lot less time trying to make a credible case for reports from the afterlife and a lot more time on the romantic urgency that 's at the center of the story","('0', '0')",tensor(0.0934)
541,but this is lohman 's film her performance moves between heartbreak and rebellion as she continually tries to accommodate to fit in and gain the unconditional love she seeks,meyjes' provocative film might be called an example of the haphazardness of evil,"('1', '1')",tensor(0.2691)
542,"you come away wishing , though , that the movie spent a lot less time trying to make a credible case for reports from the afterlife and a lot more time on the romantic urgency that 's at the center of the story","totally overwrought , deeply biased , and wholly designed to make you feel guilty about ignoring what the filmmakers clearly believe are the greatest musicians of all time","('0', '0')",tensor(0.2611)
543,"totally overwrought , deeply biased , and wholly designed to make you feel guilty about ignoring what the filmmakers clearly believe are the greatest musicians of all time",a humorless journey into a philosophical void,"('0', '0')",tensor(0.2082)
544,a humorless journey into a philosophical void,whether jason x is this bad on purpose is never clear but one thing 's for sure it never comes close to being either funny or scary,"('0', '0')",tensor(0.2613)
545,meyjes' provocative film might be called an example of the haphazardness of evil,life on the rez is no picnic this picture shows you why,"('1', '1')",tensor(0.2045)
546,whether jason x is this bad on purpose is never clear but one thing 's for sure it never comes close to being either funny or scary,chalk it up as the worst kind of hubristic folly,"('0', '0')",tensor(0.1077)
547,life on the rez is no picnic this picture shows you why,"the film aims to be funny , uplifting and moving , sometimes all at once the extent to which it succeeds is impressive","('1', '1')",tensor(0.1830)
548,chalk it up as the worst kind of hubristic folly,"despite the fact that this film was n't as bad as i thought it was going to be , it 's still not a good movie","('0', '0')",tensor(0.1527)
549,"despite the fact that this film was n't as bad as i thought it was going to be , it 's still not a good movie","the problem with the mayhem in formula 51 is not that it 's offensive , but that it 's boring","('0', '0')",tensor(0.2357)
550,"the problem with the mayhem in formula 51 is not that it 's offensive , but that it 's boring",leaves viewers out in the cold and undermines some phenomenal performances,"('0', '0')",tensor(0.2383)
551,leaves viewers out in the cold and undermines some phenomenal performances,"a bland , pretentious mess","('0', '0')",tensor(0.1796)
552,"a bland , pretentious mess","lacking gravitas , macdowell is a placeholder for grief , and ergo this sloppy drama is an empty vessel leave these flowers unpicked they 're dead on the vine","('0', '0')",tensor(0.2572)
553,"lacking gravitas , macdowell is a placeholder for grief , and ergo this sloppy drama is an empty vessel leave these flowers unpicked they 're dead on the vine","one senses in world traveler and in his earlier film that freundlich bears a grievous but obscure complaint against fathers , and circles it obsessively , without making contact","('0', '0')",tensor(0.1551)
554,"the film aims to be funny , uplifting and moving , sometimes all at once the extent to which it succeeds is impressive","a warm but realistic meditation on friendship , family and affection","('1', '1')",tensor(0.1725)
555,"one senses in world traveler and in his earlier film that freundlich bears a grievous but obscure complaint against fathers , and circles it obsessively , without making contact",so bland and utterly forgettable that it might as well have been titled generic jennifer lopez romantic comedy,"('0', '0')",tensor(0.1558)
556,"a warm but realistic meditation on friendship , family and affection",underachieves only in not taking the shakespeare parallels quite far enough,"('1', '1')",tensor(0.0323)
557,underachieves only in not taking the shakespeare parallels quite far enough,"it 's light on the chills and heavy on the atmospheric weirdness , and there are moments of jaw droppingly odd behavior yet i found it weirdly appealing","('1', '1')",tensor(-0.0091)
558,"it 's light on the chills and heavy on the atmospheric weirdness , and there are moments of jaw droppingly odd behavior yet i found it weirdly appealing","williams plays sy , another of his open faced , smiling madmen , like the killer in insomnia he does this so well you do n't have the slightest difficulty accepting him in the role","('1', '1')",tensor(0.1884)
559,so bland and utterly forgettable that it might as well have been titled generic jennifer lopez romantic comedy,"several uninteresting , unlikeable people do bad things to and with each other in unfaithful why anyone who is not a character in this movie should care is beyond me","('0', '0')",tensor(0.3575)
560,"several uninteresting , unlikeable people do bad things to and with each other in unfaithful why anyone who is not a character in this movie should care is beyond me",a well acted movie that simply does n't gel,"('0', '0')",tensor(0.4918)
561,a well acted movie that simply does n't gel,less a study in madness or love than a study in schoolgirl obsession,"('0', '0')",tensor(0.1618)
562,less a study in madness or love than a study in schoolgirl obsession,a porn film without the sex scenes,"('0', '0')",tensor(0.1422)
563,a porn film without the sex scenes,the movie fails to portray its literarily talented and notorious subject as anything much more than a dirty old man,"('0', '0')",tensor(0.3880)
564,"williams plays sy , another of his open faced , smiling madmen , like the killer in insomnia he does this so well you do n't have the slightest difficulty accepting him in the role",breathes surprising new life into the familiar by amalgamating genres and adding true human complexity to its not so stock characters,"('1', '1')",tensor(0.2485)
565,breathes surprising new life into the familiar by amalgamating genres and adding true human complexity to its not so stock characters,"overall , it 's a wacky and inspired little film that works effortlessly at delivering genuine , acerbic laughs","('1', '1')",tensor(0.3726)
566,the movie fails to portray its literarily talented and notorious subject as anything much more than a dirty old man,"written , flatly , by david kendall and directed , barely , by there 's something about mary co writer ed decter","('0', '0')",tensor(0.3020)
567,"written , flatly , by david kendall and directed , barely , by there 's something about mary co writer ed decter",it 's like an all star salute to disney 's cheesy commercialism,"('0', '0')",tensor(0.1332)
568,"overall , it 's a wacky and inspired little film that works effortlessly at delivering genuine , acerbic laughs",the wild thornberrys movie has all the sibling rivalry and general family chaos to which anyone can relate,"('1', '1')",tensor(0.2379)
569,it 's like an all star salute to disney 's cheesy commercialism,"they were afraid to show this movie to reviewers before its opening , afraid of the bad reviews they thought they 'd earn they were right","('0', '0')",tensor(0.1876)
570,the wild thornberrys movie has all the sibling rivalry and general family chaos to which anyone can relate,"koury frighteningly and honestly exposes one teenager 's uncomfortable class resentment and , in turn , his self inflicted retaliation","('1', '1')",tensor(0.2457)
571,"they were afraid to show this movie to reviewers before its opening , afraid of the bad reviews they thought they 'd earn they were right","another wholly unnecessary addition to the growing , moldering pile of , well , extreme stunt pictures","('0', '0')",tensor(0.1092)
572,"another wholly unnecessary addition to the growing , moldering pile of , well , extreme stunt pictures",a bore that tends to hammer home every one of its points,"('0', '0')",tensor(0.1561)
573,a bore that tends to hammer home every one of its points,"as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms redgrave 's noblest efforts can redeem it from hopeless sentimentality","('0', '0')",tensor(0.1191)
574,"as a rumor of angels reveals itself to be a sudsy tub of supernatural hokum , not even ms redgrave 's noblest efforts can redeem it from hopeless sentimentality","has no reason to exist , other than to employ hollywood kids and people who owe favors to their famous parents","('0', '0')",tensor(0.2777)
575,"koury frighteningly and honestly exposes one teenager 's uncomfortable class resentment and , in turn , his self inflicted retaliation","nicks sustains the level of exaggerated , stylized humor throughout by taking your expectations and twisting them just a bit","('1', '1')",tensor(0.1887)
576,"has no reason to exist , other than to employ hollywood kids and people who owe favors to their famous parents",arnold 's jump from little screen to big will leave frowns on more than a few faces,"('0', '0')",tensor(0.1390)
577,"nicks sustains the level of exaggerated , stylized humor throughout by taking your expectations and twisting them just a bit","pete 's screenplay manages to find that real natural , even flowing tone that few movies are able to accomplish","('1', '1')",tensor(0.3825)
578,"pete 's screenplay manages to find that real natural , even flowing tone that few movies are able to accomplish","it 's something of the ultimate scorsese film , with all the stomach turning violence , colorful new york gang lore and other hallmarks of his personal cinema painted on their largest ever historical canvas","('1', '1')",tensor(0.2902)
579,arnold 's jump from little screen to big will leave frowns on more than a few faces,"except as an acting exercise or an exceptionally dark joke , you wonder what anyone saw in this film that allowed it to get made","('0', '0')",tensor(0.2991)
580,"except as an acting exercise or an exceptionally dark joke , you wonder what anyone saw in this film that allowed it to get made","scarlet diva has a voyeuristic tug , but all in all it 's a lot less sensational than it wants to be","('0', '0')",tensor(0.1380)
581,"it 's something of the ultimate scorsese film , with all the stomach turning violence , colorful new york gang lore and other hallmarks of his personal cinema painted on their largest ever historical canvas",i have a new favorite musical and i'm not even a fan of the genre,"('1', '1')",tensor(0.2303)
582,i have a new favorite musical and i'm not even a fan of the genre,"strips bible stores of the potential for sanctimoniousness , making them meaningful for both kids and church wary adults","('1', '1')",tensor(0.0274)
583,"scarlet diva has a voyeuristic tug , but all in all it 's a lot less sensational than it wants to be",what ultimately makes windtalkers a disappointment is the superficial way it deals with its story,"('0', '0')",tensor(0.1712)
584,what ultimately makes windtalkers a disappointment is the superficial way it deals with its story,"creates the worst kind of mythologizing , the kind that sacrifices real heroism and abject suffering for melodrama","('0', '0')",tensor(0.3473)
585,"strips bible stores of the potential for sanctimoniousness , making them meaningful for both kids and church wary adults","although jackson is doubtless reserving the darkest hours for the return of the king , we long for a greater sense of urgency in the here and now of the two towers","('1', '1')",tensor(0.1266)
586,"creates the worst kind of mythologizing , the kind that sacrifices real heroism and abject suffering for melodrama",eight legged freaks falls flat as a spoof,"('0', '0')",tensor(0.2388)
587,"although jackson is doubtless reserving the darkest hours for the return of the king , we long for a greater sense of urgency in the here and now of the two towers","a memorable experience that , like many of his works , presents weighty issues colorfully wrapped up in his own idiosyncratic strain of kitschy goodwill","('1', '1')",tensor(0.1812)
588,"a memorable experience that , like many of his works , presents weighty issues colorfully wrapped up in his own idiosyncratic strain of kitschy goodwill",escapism in its purest form,"('1', '1')",tensor(0.2234)
589,eight legged freaks falls flat as a spoof,a workshop mentality prevails,"('0', '0')",tensor(0.0744)
590,escapism in its purest form,like a less dizzily gorgeous companion to mr wong 's in the mood for love very much a hong kong movie despite its mainland setting,"('1', '1')",tensor(0.0487)
591,a workshop mentality prevails,"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal","('0', '0')",tensor(0.1865)
592,"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal","offers very little genuine romance and even fewer laughs a sad sitcom of a movie , largely devoid of charm","('0', '0')",tensor(0.3587)
593,like a less dizzily gorgeous companion to mr wong 's in the mood for love very much a hong kong movie despite its mainland setting,"neither the funniest film that eddie murphy nor robert de niro has ever made , showtime is nevertheless efficiently amusing for a good while before it collapses into exactly the kind of buddy cop comedy it set out to lampoon , anyway","('1', '1')",tensor(0.2714)
594,"offers very little genuine romance and even fewer laughs a sad sitcom of a movie , largely devoid of charm","director brian levant , who never strays far from his sitcom roots , skates blithely from one implausible situation to another , pausing only to tie up loose ends with more bows than you 'll find on a french poodle","('0', '0')",tensor(0.2290)
595,"neither the funniest film that eddie murphy nor robert de niro has ever made , showtime is nevertheless efficiently amusing for a good while before it collapses into exactly the kind of buddy cop comedy it set out to lampoon , anyway","beating the austin powers films at their own game , this blaxploitation spoof downplays the raunch in favor of gags that rely on the strength of their own cleverness as opposed to the extent of their outrageousness","('1', '1')",tensor(0.3289)
596,"director brian levant , who never strays far from his sitcom roots , skates blithely from one implausible situation to another , pausing only to tie up loose ends with more bows than you 'll find on a french poodle","in his determination to lighten the heavy subject matter , silberling also , to a certain extent , trivializes the movie with too many nervous gags and pratfalls","('0', '0')",tensor(0.2518)
597,"in his determination to lighten the heavy subject matter , silberling also , to a certain extent , trivializes the movie with too many nervous gags and pratfalls",puts on airs of a hal hartley wannabe film without the vital comic ingredient of the hilarious writer director himself,"('0', '0')",tensor(0.2980)
598,puts on airs of a hal hartley wannabe film without the vital comic ingredient of the hilarious writer director himself,there 's a reason why halftime is only fifteen minutes long,"('0', '0')",tensor(0.1278)
599,there 's a reason why halftime is only fifteen minutes long,"some episodes work , some do n't","('0', '0')",tensor(0.1369)
600,"some episodes work , some do n't",the only surprise is that heavyweights joel silver and robert zemeckis agreed to produce this i assume the director has pictures of them cavorting in ladies' underwear,"('0', '0')",tensor(0.1125)
601,"beating the austin powers films at their own game , this blaxploitation spoof downplays the raunch in favor of gags that rely on the strength of their own cleverness as opposed to the extent of their outrageousness",i was impressed by how many tit for tat retaliatory responses the filmmakers allow before pulling the plug on the conspirators and averting an american russian armageddon,"('1', '1')",tensor(0.2501)
602,i was impressed by how many tit for tat retaliatory responses the filmmakers allow before pulling the plug on the conspirators and averting an american russian armageddon,"while cherish does n't completely survive its tonal transformation from dark comedy to suspense thriller , it 's got just enough charm and appealing character quirks to forgive that still serious problem","('1', '1')",tensor(0.1614)
603,the only surprise is that heavyweights joel silver and robert zemeckis agreed to produce this i assume the director has pictures of them cavorting in ladies' underwear,"contains a few big laughs but many more that graze the funny bone or miss it altogether , in part because the consciously dumbed down approach wears thin","('0', '0')",tensor(0.1868)
604,"contains a few big laughs but many more that graze the funny bone or miss it altogether , in part because the consciously dumbed down approach wears thin","build some robots , haul 'em to the theatre with you for the late show , and put on your own mystery science theatre 3000 tribute to what is almost certainly going to go down as the worst and only killer website movie of this or any other year","('0', '0')",tensor(0.0758)
605,"while cherish does n't completely survive its tonal transformation from dark comedy to suspense thriller , it 's got just enough charm and appealing character quirks to forgive that still serious problem","so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell 'safe ! '","('1', '1')",tensor(0.0281)
606,"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell 'safe ! '",it 's a great american adventure and a wonderful film to bring to imax,"('1', '1')",tensor(0.0948)
607,it 's a great american adventure and a wonderful film to bring to imax,a painfully funny ode to bad behavior,"('1', '1')",tensor(0.1463)
608,"build some robots , haul 'em to the theatre with you for the late show , and put on your own mystery science theatre 3000 tribute to what is almost certainly going to go down as the worst and only killer website movie of this or any other year",does n't add up to much,"('0', '0')",tensor(0.0079)
609,does n't add up to much,another rent installment for the ian fleming estate,"('0', '0')",tensor(0.0394)
610,another rent installment for the ian fleming estate,"this is a monumental achievement in practically every facet of inept filmmaking joyless , idiotic , annoying , heavy handed , visually atrocious , and often downright creepy","('0', '0')",tensor(0.1323)
611,a painfully funny ode to bad behavior,a rigorously structured and exquisitely filmed drama about a father and son connection that is a brief shooting star of love,"('1', '1')",tensor(0.1384)
612,"this is a monumental achievement in practically every facet of inept filmmaking joyless , idiotic , annoying , heavy handed , visually atrocious , and often downright creepy",aimed squarely at the least demanding of demographic groups very small children who will be delighted simply to spend more time with familiar cartoon characters,"('0', '0')",tensor(0.2887)
613,a rigorously structured and exquisitely filmed drama about a father and son connection that is a brief shooting star of love,"hashiguchi covers this territory with wit and originality , suggesting that with his fourth feature the first to be released in the u s a major director is emerging in world cinema","('1', '1')",tensor(0.2356)
614,"hashiguchi covers this territory with wit and originality , suggesting that with his fourth feature the first to be released in the u s a major director is emerging in world cinema","a distinguished and thoughtful film , marked by acute writing and a host of splendid performances","('1', '1')",tensor(0.3438)
615,"a distinguished and thoughtful film , marked by acute writing and a host of splendid performances","not everyone will welcome or accept the trials of henry kissinger as faithful portraiture , but few can argue that the debate it joins is a necessary and timely one","('1', '1')",tensor(0.3122)
616,aimed squarely at the least demanding of demographic groups very small children who will be delighted simply to spend more time with familiar cartoon characters,the film desperately sinks further and further into comedy futility,"('0', '0')",tensor(0.2485)
617,the film desperately sinks further and further into comedy futility,"with miscast leads , banal dialogue and an absurdly overblown climax , killing me softly belongs firmly in the so bad it 's good camp","('0', '0')",tensor(0.4705)
618,"with miscast leads , banal dialogue and an absurdly overblown climax , killing me softly belongs firmly in the so bad it 's good camp",an unclassifiably awful study in self and audience abuse,"('0', '0')",tensor(0.2828)
619,"not everyone will welcome or accept the trials of henry kissinger as faithful portraiture , but few can argue that the debate it joins is a necessary and timely one",the movie is a trove of delights,"('1', '1')",tensor(0.1654)
620,an unclassifiably awful study in self and audience abuse,"it 's tommy 's job to clean the peep booths surrounding her , and after viewing this one , you 'll feel like mopping up , too","('0', '0')",tensor(0.1293)
621,the movie is a trove of delights,a triumph of pure craft and passionate heart,"('1', '1')",tensor(0.3482)
622,a triumph of pure craft and passionate heart,very predictable but still entertaining,"('1', '1')",tensor(0.0922)
623,very predictable but still entertaining,what does n't this film have that an impressionable kid could n't stand to hear \?,"('1', '1')",tensor(0.2282)
624,what does n't this film have that an impressionable kid could n't stand to hear \?,"as relationships shift , director robert j siegel allows the characters to inhabit their world without cleaving to a narrative arc","('1', '1')",tensor(0.2667)
625,"it 's tommy 's job to clean the peep booths surrounding her , and after viewing this one , you 'll feel like mopping up , too",it 's basically an overlong episode of tales from the crypt,"('0', '0')",tensor(0.2238)
626,"as relationships shift , director robert j siegel allows the characters to inhabit their world without cleaving to a narrative arc","a drama of great power , yet some members of the audience will leave the theater believing they have seen a comedy","('1', '1')",tensor(0.3639)
627,"a drama of great power , yet some members of the audience will leave the theater believing they have seen a comedy","if there 's nothing fresh about wannabes , which was written by mr demeo , who produced and directed the film with charles a addessi , much of the time the movie feels authentic","('1', '1')",tensor(0.1751)
628,"if there 's nothing fresh about wannabes , which was written by mr demeo , who produced and directed the film with charles a addessi , much of the time the movie feels authentic","critics need a good laugh , too , and this too extreme for tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps","('1', '1')",tensor(0.1264)
629,"critics need a good laugh , too , and this too extreme for tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps","for the most part , it works beautifully as a movie without sacrificing the integrity of the opera","('1', '1')",tensor(0.2420)
630,"for the most part , it works beautifully as a movie without sacrificing the integrity of the opera","miller tells this very compelling tale with little fuss or noise , expertly plucking tension from quiet","('1', '1')",tensor(0.2738)
631,"miller tells this very compelling tale with little fuss or noise , expertly plucking tension from quiet",this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies,"('1', '1')",tensor(0.0898)
632,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies,a surprisingly charming and even witty match for the best of hollywood 's comic book adaptations,"('1', '1')",tensor(0.3026)
633,a surprisingly charming and even witty match for the best of hollywood 's comic book adaptations,"the story 's scope and pageantry are mesmerizing , and mr day lewis roars with leonine power","('1', '1')",tensor(0.2454)
634,it 's basically an overlong episode of tales from the crypt,"the first question to ask about bad company is why anthony hopkins is in it we assume he had a bad run in the market or a costly divorce , because there is no earthly reason other than money why this distinguished actor would stoop so low","('0', '0')",tensor(0.0550)
635,"the story 's scope and pageantry are mesmerizing , and mr day lewis roars with leonine power",intimate and panoramic,"('1', '1')",tensor(0.1460)
636,intimate and panoramic,"even though it 's common knowledge that park and his founding partner , yong kang , lost kozmo in the end , you ca n't help but get caught up in the thrill of the company 's astonishing growth","('1', '1')",tensor(0.0761)
637,"the first question to ask about bad company is why anthony hopkins is in it we assume he had a bad run in the market or a costly divorce , because there is no earthly reason other than money why this distinguished actor would stoop so low","bluto blutarsky , we miss you","('0', '0')",tensor(0.0378)
638,"bluto blutarsky , we miss you",barrels along at the start before becoming mired in sentimentality,"('0', '0')",tensor(0.1124)
639,"even though it 's common knowledge that park and his founding partner , yong kang , lost kozmo in the end , you ca n't help but get caught up in the thrill of the company 's astonishing growth",enticing and often funny documentary,"('1', '1')",tensor(0.1117)
640,barrels along at the start before becoming mired in sentimentality,"it 's so laddish and juvenile , only teenage boys could possibly find it funny","('0', '0')",tensor(0.1034)
641,enticing and often funny documentary,"hatosy portrays young brendan with his usual intelligence and subtlety , not to mention a convincing brogue","('1', '1')",tensor(0.1839)
642,"hatosy portrays young brendan with his usual intelligence and subtlety , not to mention a convincing brogue",a true blue delight,"('1', '1')",tensor(0.0562)
643,"it 's so laddish and juvenile , only teenage boys could possibly find it funny","i still ca n't relate to stuart he 's a mouse , for cryin' out loud , and all he does is milk it with despondent eyes and whine that nobody treats him human enough","('0', '0')",tensor(0.2298)
644,"i still ca n't relate to stuart he 's a mouse , for cryin' out loud , and all he does is milk it with despondent eyes and whine that nobody treats him human enough",a smug and convoluted action comedy that does n't allow an earnest moment to pass without reminding audiences that it 's only a movie,"('0', '0')",tensor(0.1267)
645,a smug and convoluted action comedy that does n't allow an earnest moment to pass without reminding audiences that it 's only a movie,what a stiflingly unfunny and unoriginal mess this is !,"('0', '0')",tensor(0.2060)
646,"a film that presents an interesting , even sexy premise then ruins itself with too many contrivances and goofy situations",what a stiflingly unfunny and unoriginal mess this is !,"('0', '0')",tensor(0.2451)
647,a true blue delight,"the movie enters a realm where few non porn films venture , and comes across as darkly funny , energetic , and surprisingly gentle","('1', '1')",tensor(0.1950)
648,"the movie enters a realm where few non porn films venture , and comes across as darkly funny , energetic , and surprisingly gentle",dogtown and z boys more than exposes the roots of the skateboarding boom that would become the punk kids' revolution,"('1', '1')",tensor(0.0457)
649,dogtown and z boys more than exposes the roots of the skateboarding boom that would become the punk kids' revolution,"a bilingual charmer , just like the woman who inspired it","('1', '1')",tensor(0.0441)
650,"a bilingual charmer , just like the woman who inspired it","the story that emerges has elements of romance , tragedy and even silent movie comedy","('1', '1')",tensor(0.2782)
651,pretentious editing ruins a potentially terrific flick,what a stiflingly unfunny and unoriginal mess this is !,"('0', '0')",tensor(0.2730)
652,what a stiflingly unfunny and unoriginal mess this is !,"we get light showers of emotion a couple of times , but then strangely these wane to an inconsistent and ultimately unsatisfying drizzle","('0', '0')",tensor(0.1903)
653,"the story that emerges has elements of romance , tragedy and even silent movie comedy",mazel tov to a film about a family 's joyous life acting on the yiddish stage,"('1', '1')",tensor(0.3701)
654,mazel tov to a film about a family 's joyous life acting on the yiddish stage,"in questioning the election process , payami graphically illustrates the problems of fledgling democracies , but also the strength and sense of freedom the iranian people already possess , with or without access to the ballot box","('1', '1')",tensor(-0.0097)
655,"we get light showers of emotion a couple of times , but then strangely these wane to an inconsistent and ultimately unsatisfying drizzle","it does n't do the original any particular dishonor , but neither does it exude any charm or personality","('0', '0')",tensor(0.0833)
656,"it does n't do the original any particular dishonor , but neither does it exude any charm or personality",i cry for i spy or i would if this latest and laziest imaginable of all vintage tv spinoffs were capable of engendering an emotional response of any kind,"('0', '0')",tensor(0.3604)
657,"in questioning the election process , payami graphically illustrates the problems of fledgling democracies , but also the strength and sense of freedom the iranian people already possess , with or without access to the ballot box","viewed on its own terms , treasure planet is better than average family entertainment , but true fans of the stevenson 's novel will likely prefer disney 's more faithful 1950 live action swashbuckling classic","('1', '1')",tensor(0.0274)
658,"viewed on its own terms , treasure planet is better than average family entertainment , but true fans of the stevenson 's novel will likely prefer disney 's more faithful 1950 live action swashbuckling classic","this is a story that zings all the way through with originality , humour and pathos","('1', '1')",tensor(0.2232)
659,i cry for i spy or i would if this latest and laziest imaginable of all vintage tv spinoffs were capable of engendering an emotional response of any kind,"despite the holes in the story and the somewhat predictable plot , moments of the movie caused me to jump in my chair","('0', '0')",tensor(0.2165)
660,"despite the holes in the story and the somewhat predictable plot , moments of the movie caused me to jump in my chair","whereas the extremely competent hitman films such as pulp fiction and get shorty resonate a sardonic verve to their caustic purpose for existing , who is cletis tout \? is an inexpressible and drab wannabe looking for that exact niche","('0', '0')",tensor(0.2808)
661,"this is a story that zings all the way through with originality , humour and pathos",you can sip your vintage wines and watch your merchant ivory productions i 'll settle for a nice cool glass of iced tea and a jerry bruckheimer flick any day of the week,"('1', '1')",tensor(0.0826)
662,"whereas the extremely competent hitman films such as pulp fiction and get shorty resonate a sardonic verve to their caustic purpose for existing , who is cletis tout \? is an inexpressible and drab wannabe looking for that exact niche",quick who wants to see a comedy about shoddy airport security \?,"('0', '0')",tensor(0.1508)
663,quick who wants to see a comedy about shoddy airport security \?,a sluggish pace and lack of genuine narrative hem the movie in every bit as much as life hems in the spirits of these young women,"('0', '0')",tensor(0.1665)
664,you can sip your vintage wines and watch your merchant ivory productions i 'll settle for a nice cool glass of iced tea and a jerry bruckheimer flick any day of the week,trademark american triteness and simplicity are tossed out the window with the intelligent french drama that deftly explores the difficult relationship between a father and son,"('1', '1')",tensor(0.2475)
665,a sluggish pace and lack of genuine narrative hem the movie in every bit as much as life hems in the spirits of these young women,screenwriters scott abbott and michael petroni have turned rice 's complex akasha into a cartoon monster,"('0', '0')",tensor(0.2000)
666,trademark american triteness and simplicity are tossed out the window with the intelligent french drama that deftly explores the difficult relationship between a father and son,"may take its sweet time to get wherever it 's going , but if you have the patience for it , you wo n't feel like it 's wasted yours","('1', '1')",tensor(-0.0215)
667,"may take its sweet time to get wherever it 's going , but if you have the patience for it , you wo n't feel like it 's wasted yours",jackie chan movies are a guilty pleasure he 's easy to like and always leaves us laughing,"('1', '1')",tensor(0.0587)
