,,,,
507,"a perceptive , good natured movie",an irresistible combination of a rousing good story set on a truly grand scale,"('1\n', '1\n')",tensor(0.4088)
,,,,
508,"even if you ca n't pronounce gyro correctly , you 'll appreciate much of vardalos' humor , which transcends ethnic boundaries","a wry , affectionate delight","('1\n', '1\n')",tensor(0.3267)
,,,,
509,an irresistible combination of a rousing good story set on a truly grand scale,"neither quite a comedy nor a romance , more of an impish divertissement of themes that interest attal and gainsbourg they live together the film has a lot of charm","('1\n', '1\n')",tensor(0.3221)
,,,,
510,"neither quite a comedy nor a romance , more of an impish divertissement of themes that interest attal and gainsbourg they live together the film has a lot of charm",for all its serious sense of purpose it finds a way to lay bare the tragedies of its setting with a good deal of warmth and humor,"('1\n', '1\n')",tensor(0.3644)
,,,,
511,nicely combines the enigmatic features of 'memento' with the hallucinatory drug culture of 'requiem for a dream ',for all its serious sense of purpose it finds a way to lay bare the tragedies of its setting with a good deal of warmth and humor,"('1\n', '1\n')",tensor(0.3319)
,,,,
512,nicely serves as an examination of a society in transition,for all its serious sense of purpose it finds a way to lay bare the tragedies of its setting with a good deal of warmth and humor,"('1\n', '1\n')",tensor(0.3920)
,,,,
513,soderbergh skims the fat from the 1972 film what 's left is a rich stew of longing,"a dark , quirky road movie that constantly defies expectation","('1\n', '1\n')",tensor(0.3112)
,,,,
514,for all its serious sense of purpose it finds a way to lay bare the tragedies of its setting with a good deal of warmth and humor,"the one liners are snappy , the situations volatile and the comic opportunities richly rewarded","('1\n', '1\n')",tensor(0.3929)
,,,,
515,there has always been something likable about the marquis de sade,"a hard look at one man 's occupational angst and its subsequent reinvention , a terrifying study of bourgeois desperation worthy of claude chabrol","('1\n', '1\n')",tensor(0.3874)
,,,,
516,"the one liners are snappy , the situations volatile and the comic opportunities richly rewarded","for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future","('1\n', '1\n')",tensor(0.3100)
,,,,
517,"'anyone with a passion for cinema , and indeed sex , should see it as soon as possible '",brian tufano 's handsome widescreen photography and paul grabowsky 's excellent music turn this fairly parochial melodrama into something really rather special,"('1\n', '1\n')",tensor(0.3124)
,,,,
518,"even in its most tedious scenes , russian ark is mesmerizing",a charming romantic comedy that is by far the lightest dogme film and among the most enjoyable,"('1\n', '1\n')",tensor(0.3448)
,,,,
519,"jackson tries to keep the plates spinning as best he can , but all the bouncing back and forth ca n't help but become a bit tedious even with the breathtaking landscapes and villainous varmints there to distract you from the ricocheting","what makes salton sea surprisingly engrossing is that caruso takes an atypically hypnotic approach to a world that 's often handled in fast edit , hopped up fashion","('1\n', '1\n')",tensor(0.3296)
,,,,
520,brian tufano 's handsome widescreen photography and paul grabowsky 's excellent music turn this fairly parochial melodrama into something really rather special,a charming romantic comedy that is by far the lightest dogme film and among the most enjoyable,"('1\n', '1\n')",tensor(0.3330)
,,,,
521,a charming romantic comedy that is by far the lightest dogme film and among the most enjoyable,"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future","('1\n', '1\n')",tensor(0.3240)
,,,,
522,"an oddity , to be sure , but one that you might wind up remembering with a degree of affection rather than revulsion","poetic , heartbreaking","('1\n', '1\n')",tensor(0.3651)
,,,,
523,"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future",the plot is so amusingly contrived and outlandish in its coincidences that no one could ever mistake it for anything resembling reality,"('1\n', '1\n')",tensor(0.4012)
,,,,
524,"brings together some of the biggest names in japanese anime , with impressive results",it certainly wo n't win any awards in the plot department but it sets out with no pretensions and delivers big time,"('1\n', '1\n')",tensor(0.3076)
,,,,
525,the plot is so amusingly contrived and outlandish in its coincidences that no one could ever mistake it for anything resembling reality,"the film becomes an overwhelming pleasure , and you find yourself rooting for gai 's character to avoid the fate that has befallen every other carmen before her","('1\n', '1\n')",tensor(0.3720)
,,,,
526,superbly photographed and staged by mendes with a series of riveting set pieces the likes of which mainstream audiences have rarely seen,"the vitality of the actors keeps the intensity of the film high , even as the strafings blend together","('1\n', '1\n')",tensor(0.3573)
,,,,
527,"a gentle blend of present day testimonials , surviving footage of burstein and his family performing , historical archives , and telling stills","a hard look at one man 's occupational angst and its subsequent reinvention , a terrifying study of bourgeois desperation worthy of claude chabrol","('1\n', '1\n')",tensor(0.3359)
,,,,
528,"the film becomes an overwhelming pleasure , and you find yourself rooting for gai 's character to avoid the fate that has befallen every other carmen before her","not only a reminder of how they used to make movies , but also how they sometimes still can be made","('1\n', '1\n')",tensor(0.3116)
,,,,
529,"the vitality of the actors keeps the intensity of the film high , even as the strafings blend together","not only a reminder of how they used to make movies , but also how they sometimes still can be made","('1\n', '1\n')",tensor(0.4899)
,,,,
530,"not only a reminder of how they used to make movies , but also how they sometimes still can be made","for decades we 've marveled at disney 's rendering of water , snow , flames and shadows in a hand drawn animated world prepare to marvel again","('1\n', '1\n')",tensor(0.3496)
,,,,
531,"do n't judge this one too soon it 's a dark , gritty story but it takes off in totally unexpected directions and keeps on going","a hard look at one man 's occupational angst and its subsequent reinvention , a terrifying study of bourgeois desperation worthy of claude chabrol","('1\n', '1\n')",tensor(0.3153)
,,,,
532,"a hard look at one man 's occupational angst and its subsequent reinvention , a terrifying study of bourgeois desperation worthy of claude chabrol",it 's a refreshing change from the self interest and paranoia that shape most american representations of castro,"('1\n', '1\n')",tensor(0.3292)
,,,,
533,"a dark , quirky road movie that constantly defies expectation","an effectively creepy , fear inducing \( not fear reducing \) film from japanese director hideo nakata , who takes the superstitious curse on chain letters and actually applies it","('1\n', '1\n')",tensor(0.4628)
,,,,
534,"it 's a rollicking adventure for you and all your mateys , regardless of their ages","a refreshingly realistic , affectation free coming of age tale","('1\n', '1\n')",tensor(0.3451)
,,,,
535,"for decades we 've marveled at disney 's rendering of water , snow , flames and shadows in a hand drawn animated world prepare to marvel again","the powers team has fashioned a comedy with more laughs than many , no question but this time there 's some mold on the gold","('1\n', '1\n')",tensor(0.3268)
,,,,
536,"an effectively creepy , fear inducing \( not fear reducing \) film from japanese director hideo nakata , who takes the superstitious curse on chain letters and actually applies it",a quiet family drama with a little bit of romance and a dose of darkness,"('1\n', '1\n')",tensor(0.3915)
,,,,
537,gosling provides an amazing performance that dwarfs everything else in the film,"liotta put on 30 pounds for the role , and has completely transformed himself from his smooth , goodfellas image","('1\n', '1\n')",tensor(0.4526)
,,,,
538,"compulsively watchable , no matter how degraded things get","an enjoyable , if occasionally flawed , experiment","('1\n', '1\n')",tensor(0.4557)
,,,,
539,"huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack","talk to her is not the perfect movie many have made it out to be , but it 's still quite worth seeing","('1\n', '1\n')",tensor(0.3220)
,,,,
540,a beautiful paean to a time long past,"poetic , heartbreaking","('1\n', '1\n')",tensor(0.3605)
,,,,
541,it 's a refreshing change from the self interest and paranoia that shape most american representations of castro,a savvy exploration of paranoia and insecurity in america 's culture of fear,"('1\n', '1\n')",tensor(0.4945)
,,,,
542,"liotta put on 30 pounds for the role , and has completely transformed himself from his smooth , goodfellas image","hugh grant , who has a good line in charm , has never been more charming than in about a boy","('1\n', '1\n')",tensor(0.3138)
,,,,
543,"blade ii merges bits and pieces from fighting games , wire fu , horror movies , mystery , james bond , wrestling , sci fi and anime into one big bloody stew",one of the greatest films i 've ever seen,"('1\n', '1\n')",tensor(0.3005)
,,,,
544,"if you 're as happy listening to movies as you are watching them , and the slow parade of human frailty fascinates you , then you 're at the right film",a quiet family drama with a little bit of romance and a dose of darkness,"('1\n', '1\n')",tensor(0.3178)
,,,,
545,"poetic , heartbreaking",a quiet family drama with a little bit of romance and a dose of darkness,"('1\n', '1\n')",tensor(0.3450)
,,,,
546,"hugh grant , who has a good line in charm , has never been more charming than in about a boy","the son of the bride 's humour is born out of an engaging storyline , which also is n't embarrassed to make you reach for the tissues this movie is to be cherished","('1\n', '1\n')",tensor(0.3279)
,,,,
547,"the powers team has fashioned a comedy with more laughs than many , no question but this time there 's some mold on the gold","critics need a good laugh , too , and this too extreme for tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps","('1\n', '1\n')",tensor(0.4197)
,,,,
548,"like brosnan 's performance , evelyn comes from the heart","the son of the bride 's humour is born out of an engaging storyline , which also is n't embarrassed to make you reach for the tissues this movie is to be cherished","('1\n', '1\n')",tensor(0.3412)
,,,,
549,a quiet family drama with a little bit of romance and a dose of darkness,"a refreshingly realistic , affectation free coming of age tale","('1\n', '1\n')",tensor(0.3393)
,,,,
550,"critics need a good laugh , too , and this too extreme for tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps",as lively an account as seinfeld is deadpan,"('1\n', '1\n')",tensor(0.3468)
,,,,
551,"a triumph of art direction over narrative , but what art direction !",an intelligently made \( and beautifully edited \) picture that at the very least has a spark of life to it more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch,"('1\n', '1\n')",tensor(0.3207)
,,,,
552,an intelligently made \( and beautifully edited \) picture that at the very least has a spark of life to it more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch,"is n't quite the equal of woo 's best earlier work , but it 's easily his finest american film comes close to recapturing the brilliance of his hong kong films","('1\n', '1\n')",tensor(0.3752)
,,,,
553,"is n't quite the equal of woo 's best earlier work , but it 's easily his finest american film comes close to recapturing the brilliance of his hong kong films","the son of the bride 's humour is born out of an engaging storyline , which also is n't embarrassed to make you reach for the tissues this movie is to be cherished","('1\n', '1\n')",tensor(0.3238)
,,,,
554,"a refreshingly realistic , affectation free coming of age tale","an inuit masterpiece that will give you goosebumps as its uncanny tale of love , communal discord , and justice unfolds","('1\n', '1\n')",tensor(0.3709)
,,,,
555,"if the film 's vision of sport as a secular religion is a bit cloying , its through line of family and community is heartening in the same way that each season marks a new start",the film is one of the year 's best,"('1\n', '1\n')",tensor(0.3547)
,,,,
556,as lively an account as seinfeld is deadpan,"a delightfully unpredictable , hilarious comedy with wonderful performances that tug at your heart in ways that utterly transcend gender labels","('1\n', '1\n')",tensor(0.3135)
,,,,
557,"while dutifully pulling on heartstrings , directors dean deblois and chris sanders valiantly keep punching up the mix","highlights are the terrific performances by christopher plummer , as the prime villain , and nathan lane as vincent crummles , the eccentric theater company manager","('1\n', '1\n')",tensor(0.3010)
,,,,
558,"an inuit masterpiece that will give you goosebumps as its uncanny tale of love , communal discord , and justice unfolds",the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy,"('1\n', '1\n')",tensor(0.3036)
,,,,
559,"enjoyably fast moving , hard hitting documentary",the film is one of the year 's best,"('1\n', '1\n')",tensor(0.4403)
,,,,
560,"the son of the bride 's humour is born out of an engaging storyline , which also is n't embarrassed to make you reach for the tissues this movie is to be cherished","it 's excessively quirky and a little underconfident in its delivery , but otherwise this is the best 'old neighborhood' project since christopher walken kinda romanced cyndi lauper in the opportunists","('1\n', '1\n')",tensor(0.3418)
,,,,
561,the film is one of the year 's best,"it 's excessively quirky and a little underconfident in its delivery , but otherwise this is the best 'old neighborhood' project since christopher walken kinda romanced cyndi lauper in the opportunists","('1\n', '1\n')",tensor(0.4342)
,,,,
562,"a mostly believable , refreshingly low key and quietly inspirational little sports drama","it 's excessively quirky and a little underconfident in its delivery , but otherwise this is the best 'old neighborhood' project since christopher walken kinda romanced cyndi lauper in the opportunists","('1\n', '1\n')",tensor(0.3024)
,,,,
563,"it 's excessively quirky and a little underconfident in its delivery , but otherwise this is the best 'old neighborhood' project since christopher walken kinda romanced cyndi lauper in the opportunists","though it flirts with bathos and pathos and the further oprahfication of the world as we know it , it still cuts all the way down to broken bone","('1\n', '1\n')",tensor(0.3166)
,,,,
564,one of the greatest films i 've ever seen,"the film , despite the gratuitous cinematic distractions impressed upon it , is still good fun","('1\n', '1\n')",tensor(0.4443)
,,,,
565,"though it flirts with bathos and pathos and the further oprahfication of the world as we know it , it still cuts all the way down to broken bone","the acting , for the most part , is terrific , although the actors must struggle with the fact that they 're playing characters who sometimes feel more like literary conceits than flesh and blood humans","('1\n', '1\n')",tensor(0.3089)
,,,,
566,sch tte 's dramatic snapshot of the artist three days before his death offers an interesting bit of speculation as to the issues brecht faced as his life drew to a close,"the cast , collectively a successful example of the lovable loser protagonist , shows deft comic timing","('1\n', '1\n')",tensor(0.3001)
,,,,
567,the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy,"the film , despite the gratuitous cinematic distractions impressed upon it , is still good fun","('1\n', '1\n')",tensor(0.4088)
,,,,
568,"the film , despite the gratuitous cinematic distractions impressed upon it , is still good fun","talk to her is not the perfect movie many have made it out to be , but it 's still quite worth seeing","('1\n', '1\n')",tensor(0.4605)
,,,,
569,"talk to her is not the perfect movie many have made it out to be , but it 's still quite worth seeing","baran is n't the most transporting or gripping film from iran or , indeed , by its director but it 's a worthy companion to the many fine , focused films emerging from that most surprising of nations","('1\n', '1\n')",tensor(0.3353)
,,,,
570,"baran is n't the most transporting or gripping film from iran or , indeed , by its director but it 's a worthy companion to the many fine , focused films emerging from that most surprising of nations","the acting , for the most part , is terrific , although the actors must struggle with the fact that they 're playing characters who sometimes feel more like literary conceits than flesh and blood humans","('1\n', '1\n')",tensor(0.3397)
,,,,
571,"the acting , for the most part , is terrific , although the actors must struggle with the fact that they 're playing characters who sometimes feel more like literary conceits than flesh and blood humans",what 's really so appealing about the characters is their resemblance to everyday children,"('1\n', '1\n')",tensor(0.4945)
,,,,
572,what 's really so appealing about the characters is their resemblance to everyday children,a tour de force drama about the astonishingly pivotal role of imagination in the soulful development of two rowdy teenagers,"('1\n', '1\n')",tensor(0.4555)
,,,,
573,"vibrantly colored and beautifully designed , metropolis is a feast for the eyes","hardly a masterpiece , but it introduces viewers to a good charitable enterprise and some interesting real people","('1\n', '1\n')",tensor(0.3056)
,,,,
574,a bittersweet drama about the limbo of grief and how truth telling can open the door to liberation,a tour de force drama about the astonishingly pivotal role of imagination in the soulful development of two rowdy teenagers,"('1\n', '1\n')",tensor(0.3542)
,,,,
575,"an enjoyable , if occasionally flawed , experiment","metaphors abound , but it is easy to take this film at face value and enjoy its slightly humorous and tender story","('1\n', '1\n')",tensor(0.3495)
,,,,
576,a tour de force drama about the astonishingly pivotal role of imagination in the soulful development of two rowdy teenagers,"koury frighteningly and honestly exposes one teenager 's uncomfortable class resentment and , in turn , his self inflicted retaliation","('1\n', '1\n')",tensor(0.3215)
,,,,
577,i 'd be lying if i said my ribcage did n't ache by the end of kung pow,it 's good to see michael caine whipping out the dirty words and punching people in the stomach again,"('1\n', '1\n')",tensor(0.3559)
,,,,
578,"koury frighteningly and honestly exposes one teenager 's uncomfortable class resentment and , in turn , his self inflicted retaliation","flawed , but worth seeing for ambrose 's performance","('1\n', '1\n')",tensor(0.3045)
,,,,
579,one of the best rock documentaries ever wilco is a phenomenal band with such an engrossing story that will capture the minds and hearts of many,"hardly a masterpiece , but it introduces viewers to a good charitable enterprise and some interesting real people","('1\n', '1\n')",tensor(0.3196)
,,,,
580,"despite these annoyances , the capable clayburgh and tambor really do a great job of anchoring the characters in the emotional realities of middle age","metaphors abound , but it is easy to take this film at face value and enjoy its slightly humorous and tender story","('1\n', '1\n')",tensor(0.3521)
,,,,
581,a frisky and fresh romantic comedy exporing sexual politics and the challenges of friendships between women,"metaphors abound , but it is easy to take this film at face value and enjoy its slightly humorous and tender story","('1\n', '1\n')",tensor(0.3051)
,,,,
582,"metaphors abound , but it is easy to take this film at face value and enjoy its slightly humorous and tender story","hardly a masterpiece , but it introduces viewers to a good charitable enterprise and some interesting real people","('1\n', '1\n')",tensor(0.4092)
,,,,
583,"hardly a masterpiece , but it introduces viewers to a good charitable enterprise and some interesting real people","dark , resonant , inventively detailed and packed with fleet turns of plot and a feast of visual amazement","('1\n', '1\n')",tensor(0.3619)
,,,,
584,"what 'dumb and dumber' would have been without the vulgarity and with an intelligent , life affirming script",the script manages the rare trick of seeming at once both refreshingly different and reassuringly familiar,"('1\n', '1\n')",tensor(0.3470)
,,,,
585,"dark , resonant , inventively detailed and packed with fleet turns of plot and a feast of visual amazement","fresh and raw like a blown out vein , narc takes a walking dead , cop flick subgenre and beats new life into it","('1\n', '1\n')",tensor(0.3520)
,,,,
586,"fresh and raw like a blown out vein , narc takes a walking dead , cop flick subgenre and beats new life into it",a damn fine and a truly distinctive and a deeply pertinent film,"('1\n', '1\n')",tensor(0.3235)
,,,,
587,a damn fine and a truly distinctive and a deeply pertinent film,"this warm and gentle romantic comedy has enough interesting characters to fill several movies , and its ample charms should win over the most hard hearted cynics","('1\n', '1\n')",tensor(0.4588)
,,,,
588,a moving story of determination and the human spirit,"uplifting , funny and wise","('1\n', '1\n')",tensor(0.3007)
,,,,
589,the script manages the rare trick of seeming at once both refreshingly different and reassuringly familiar,"the script is smart , not cloying","('1\n', '1\n')",tensor(0.5478)
,,,,
590,"the script is smart , not cloying","not only is it a charming , funny and beautifully crafted import , it uses very little dialogue , making it relatively effortless to read and follow the action at the same time","('1\n', '1\n')",tensor(0.3070)
,,,,
591,"this warm and gentle romantic comedy has enough interesting characters to fill several movies , and its ample charms should win over the most hard hearted cynics","williams plays sy , another of his open faced , smiling madmen , like the killer in insomnia he does this so well you do n't have the slightest difficulty accepting him in the role","('1\n', '1\n')",tensor(0.3217)
,,,,
592,"williams plays sy , another of his open faced , smiling madmen , like the killer in insomnia he does this so well you do n't have the slightest difficulty accepting him in the role","tsai has a well deserved reputation as one of the cinema world 's great visual stylists , and in this film , every shot enhances the excellent performances","('1\n', '1\n')",tensor(0.3248)
,,,,
593,"for all its brooding quality , ash wednesday is suspenseful and ultimately unpredictable , with a sterling ensemble cast","tadpole may be one of the most appealing movies ever made about an otherwise appalling , and downright creepy , subject a teenage boy in love with his stepmother","('1\n', '1\n')",tensor(0.3168)
,,,,
594,"tadpole may be one of the most appealing movies ever made about an otherwise appalling , and downright creepy , subject a teenage boy in love with his stepmother","while i ca n't say it 's on par with the first one , stuart little 2 is a light , fun cheese puff of a movie","('1\n', '1\n')",tensor(0.3053)
,,,,
595,"it will not appeal to the impatient , but those who like long books and movies will admire the way it accumulates power and depth","no , it 's not as single minded as john carpenter 's original , but it 's sure a lot smarter and more unnerving than the sequels","('1\n', '1\n')",tensor(0.3620)
,,,,
596,"flawed , but worth seeing for ambrose 's performance","a dreadful day in irish history is given passionate , if somewhat flawed , treatment","('1\n', '1\n')",tensor(0.3032)
,,,,
597,"no , it 's not as single minded as john carpenter 's original , but it 's sure a lot smarter and more unnerving than the sequels","while i ca n't say it 's on par with the first one , stuart little 2 is a light , fun cheese puff of a movie","('1\n', '1\n')",tensor(0.3398)
,,,,
598,"what makes salton sea surprisingly engrossing is that caruso takes an atypically hypnotic approach to a world that 's often handled in fast edit , hopped up fashion","not only is it a charming , funny and beautifully crafted import , it uses very little dialogue , making it relatively effortless to read and follow the action at the same time","('1\n', '1\n')",tensor(0.3308)
,,,,
599,"while i ca n't say it 's on par with the first one , stuart little 2 is a light , fun cheese puff of a movie",hardly a film that comes along every day,"('1\n', '1\n')",tensor(0.3583)
,,,,
600,hardly a film that comes along every day,"not only is it a charming , funny and beautifully crafted import , it uses very little dialogue , making it relatively effortless to read and follow the action at the same time","('1\n', '1\n')",tensor(0.4122)
,,,,
601,"uplifting , funny and wise",very well written and very well acted,"('1\n', '1\n')",tensor(0.4223)
,,,,
602,"not only is it a charming , funny and beautifully crafted import , it uses very little dialogue , making it relatively effortless to read and follow the action at the same time","a solid , psychological action film from hong kong","('1\n', '1\n')",tensor(0.3526)
,,,,
603,"huppert 's show to steal and she makes a meal of it , channeling kathy baker 's creepy turn as the repressed mother on boston public just as much as 8 women 's augustine","if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann 's revolution no 9","('1\n', '1\n')",tensor(0.3223)
,,,,
604,"a solid , psychological action film from hong kong",but this is not a movie about an inhuman monster it 's about a very human one,"('1\n', '1\n')",tensor(0.3701)
,,,,
605,but this is not a movie about an inhuman monster it 's about a very human one,a marvel like none you 've seen,"('1\n', '1\n')",tensor(0.3855)
,,,,
606,a marvel like none you 've seen,"light years ahead of paint by number american blockbusters like pearl harbor , at least artistically","('1\n', '1\n')",tensor(0.3138)
,,,,
607,"the film 's plot may be shallow , but you 've never seen the deep like you see it in these harrowing surf shots","tsai has a well deserved reputation as one of the cinema world 's great visual stylists , and in this film , every shot enhances the excellent performances","('1\n', '1\n')",tensor(0.3336)
,,,,
608,there are enough moments of heartbreaking honesty to keep one glued to the screen,"the fact is that the screen is most alive when it seems most likely that broomfield 's interviewees , or even himself , will not be for much longer","('1\n', '1\n')",tensor(0.4286)
,,,,
609,"tsai has a well deserved reputation as one of the cinema world 's great visual stylists , and in this film , every shot enhances the excellent performances",the performances are remarkable,"('1\n', '1\n')",tensor(0.3826)
,,,,
610,the performances are remarkable,"a good music documentary , probably one of the best since the last waltz","('1\n', '1\n')",tensor(0.3749)
,,,,
611,as refreshing as a drink from a woodland stream,moving and vibrant,"('1\n', '1\n')",tensor(0.3231)
,,,,
612,writer director mark romanek spotlights the underlying caste system in america it 's a scathing portrayal,mark pellington 's latest pop thriller is as kooky and overeager as it is spooky and subtly in love with myth,"('1\n', '1\n')",tensor(0.3008)
,,,,
613,the kind of primal storytelling that george lucas can only dream of,"there are times when you wish that the movie had worked a little harder to conceal its contrivances , but brown sugar turns out to be a sweet and enjoyable fantasy","('1\n', '1\n')",tensor(0.3417)
,,,,
614,"there are times when you wish that the movie had worked a little harder to conceal its contrivances , but brown sugar turns out to be a sweet and enjoyable fantasy","corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless it 's the perfect kind of film to see when you do n't want to use your brain at all","('1\n', '1\n')",tensor(0.4462)
,,,,
615,"a good music documentary , probably one of the best since the last waltz",i love the opening scenes of a wintry new york city in 1899 cinematic poetry showcases the city 's old world charm before machines change nearly everything,"('1\n', '1\n')",tensor(0.3061)
,,,,
616,very well written and very well acted,a tone poem of transgression,"('1\n', '1\n')",tensor(0.3218)
,,,,
617,"terrific as nadia , a russian mail order bride who comes to america speaking not a word of english , it 's kidman who holds the film together with a supremely kittenish performance that gradually accumulates more layers","corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless it 's the perfect kind of film to see when you do n't want to use your brain at all","('1\n', '1\n')",tensor(0.3741)
,,,,
618,"for movie lovers as well as opera lovers , tosca is a real treat","corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless it 's the perfect kind of film to see when you do n't want to use your brain at all","('1\n', '1\n')",tensor(0.3686)
,,,,
619,"it 's hard not to be seduced by witherspoon 's charisma , even in this run of the mill vehicle , because this girl knows how to drive it to the max","expands the limits of what a film can be , taking us into the lives of women to whom we might not give a second look if we passed them on the street","('1\n', '1\n')",tensor(0.3328)
,,,,
620,"the fact is that the screen is most alive when it seems most likely that broomfield 's interviewees , or even himself , will not be for much longer","when a movie has stuck around for this long , you know there 's something there it 's that good","('1\n', '1\n')",tensor(0.3217)
,,,,
621,"though the aboriginal aspect lends the ending an extraordinary poignancy , and the story itself could be played out in any working class community in the nation","a welcome relief from baseball movies that try too hard to be mythic , this one is a sweet and modest and ultimately winning story","('1\n', '1\n')",tensor(0.3265)
,,,,
622,"corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless it 's the perfect kind of film to see when you do n't want to use your brain at all","a welcome relief from baseball movies that try too hard to be mythic , this one is a sweet and modest and ultimately winning story","('1\n', '1\n')",tensor(0.3798)
,,,,
623,"a welcome relief from baseball movies that try too hard to be mythic , this one is a sweet and modest and ultimately winning story","expands the limits of what a film can be , taking us into the lives of women to whom we might not give a second look if we passed them on the street","('1\n', '1\n')",tensor(0.3411)
,,,,
624,"even if invincible is not quite the career peak that the pianist is for roman polanski , it demonstrates that werner herzog can still leave us with a sense of wonder at the diverse , marvelously twisted shapes history has taken",the pianist lacks the quick emotional connections of steven spielberg 's schindler 's list but mr polanski creates images even more haunting than those in mr spielberg 's 1993 classic,"('1\n', '1\n')",tensor(0.4582)
,,,,
625,i love the opening scenes of a wintry new york city in 1899 cinematic poetry showcases the city 's old world charm before machines change nearly everything,"expands the limits of what a film can be , taking us into the lives of women to whom we might not give a second look if we passed them on the street","('1\n', '1\n')",tensor(0.3878)
,,,,
626,a savvy exploration of paranoia and insecurity in america 's culture of fear,"a riveting profile of law enforcement , and a visceral , nasty journey into an urban hades","('1\n', '1\n')",tensor(0.3868)
,,,,
627,"expands the limits of what a film can be , taking us into the lives of women to whom we might not give a second look if we passed them on the street","when a movie has stuck around for this long , you know there 's something there it 's that good","('1\n', '1\n')",tensor(0.4457)
,,,,
628,an enjoyable comedy of lingual and cultural differences the ch teau is a film full of life and small delights that has all the wiggling energy of young kitten,"while not for every taste , this often very funny collegiate gross out comedy goes a long way toward restoring the luster of the national lampoon film franchise , too long reduced to direct to video irrelevancy","('1\n', '1\n')",tensor(0.4158)
,,,,
629,"when a movie has stuck around for this long , you know there 's something there it 's that good","light years ahead of paint by number american blockbusters like pearl harbor , at least artistically","('1\n', '1\n')",tensor(0.4035)
,,,,
630,a tone poem of transgression,"moonlight mile gives itself the freedom to feel contradictory things it is sentimental but feels free to offend , is analytical and then surrenders to the illogic of its characters , is about grief and yet permits laughter","('1\n', '1\n')",tensor(0.3325)
,,,,
631,the implication is kissinger may have decided that when it comes to truncheoning it 's better to give than to receive,"whether kiss is a future cult classic or destined to be completely forgotten is open to question , but the risk takers in the crowd should check it out and form their own opinion","('1\n', '1\n')",tensor(0.3167)
,,,,
632,"while we no longer possess the lack of attention span that we did at seventeen , we had no trouble sitting for blade ii","while each moment of this broken character study is rich in emotional texture , the journey does n't really go anywhere","('1\n', '1\n')",tensor(0.3225)
,,,,
633,"light years ahead of paint by number american blockbusters like pearl harbor , at least artistically","while not for every taste , this often very funny collegiate gross out comedy goes a long way toward restoring the luster of the national lampoon film franchise , too long reduced to direct to video irrelevancy","('1\n', '1\n')",tensor(0.4009)
,,,,
634,a tasty masala,"a wry , affectionate delight","('1\n', '1\n')",tensor(0.3361)
,,,,
635,"while not for every taste , this often very funny collegiate gross out comedy goes a long way toward restoring the luster of the national lampoon film franchise , too long reduced to direct to video irrelevancy","cuar n has created a substantive movie out of several cliched movie structures the road movie , the coming of age movie , and the teenage sex comedy","('1\n', '1\n')",tensor(0.3898)
,,,,
636,"asks what truth can be discerned from non firsthand experience , and specifically questions cinema 's capability for recording truth",a riveting documentary,"('1\n', '1\n')",tensor(0.3510)
,,,,
637,"has enough wit , energy and geniality to please not only the fanatical adherents on either side , but also people who know nothing about the subject and think they 're not interested","whether kiss is a future cult classic or destined to be completely forgotten is open to question , but the risk takers in the crowd should check it out and form their own opinion","('1\n', '1\n')",tensor(0.3077)
,,,,
638,"whether kiss is a future cult classic or destined to be completely forgotten is open to question , but the risk takers in the crowd should check it out and form their own opinion","moonlight mile gives itself the freedom to feel contradictory things it is sentimental but feels free to offend , is analytical and then surrenders to the illogic of its characters , is about grief and yet permits laughter","('1\n', '1\n')",tensor(0.3067)
,,,,
639,"cuar n has created a substantive movie out of several cliched movie structures the road movie , the coming of age movie , and the teenage sex comedy","moonlight mile gives itself the freedom to feel contradictory things it is sentimental but feels free to offend , is analytical and then surrenders to the illogic of its characters , is about grief and yet permits laughter","('1\n', '1\n')",tensor(0.3108)
,,,,
640,"moonlight mile gives itself the freedom to feel contradictory things it is sentimental but feels free to offend , is analytical and then surrenders to the illogic of its characters , is about grief and yet permits laughter",allen 's funniest and most likeable movie in years,"('1\n', '1\n')",tensor(0.3090)
,,,,
641,a riveting documentary,"an earnest , roughshod document , it serves as a workable primer for the region 's recent history , and would make a terrific 10th grade learning tool","('1\n', '1\n')",tensor(0.3014)
,,,,
