535,truly terrible,"despite the fact that this film was n't as bad as i thought it was going to be , it 's still not a good movie","('0', '0')",tensor(0.3296)
536,an extraordinary swedish film about the soul adventure of marriage the kind of intimate and character driven film that bille august does best,"this charming but slight tale has warmth , wit and interesting characters compassionately portrayed","('1', '1')",tensor(0.3325)
537,"there 's not a spark of new inspiration in it , just more of the same , done with noticeably less energy and imagination","it 's worth the extra effort to see an artist , still committed to growth in his ninth decade , change while remaining true to his principles with a film whose very subject is , quite pointedly , about the peril of such efforts","('0', '1')",tensor(0.4304)
538,this riveting world war ii moral suspense story deals with the shadow side of american culture racial prejudice in its ugly and diverse forms,"this charming but slight tale has warmth , wit and interesting characters compassionately portrayed","('1', '1')",tensor(0.4081)
539,"it 's worth the extra effort to see an artist , still committed to growth in his ninth decade , change while remaining true to his principles with a film whose very subject is , quite pointedly , about the peril of such efforts",allows us to hope that nolan is poised to embark a major career as a commercial yet inventive filmmaker,"('1', '1')",tensor(0.4689)
540,allows us to hope that nolan is poised to embark a major career as a commercial yet inventive filmmaker,"romantic comedy and dogme 95 filmmaking may seem odd bedfellows , but they turn out to be delightfully compatible here","('1', '1')",tensor(0.3319)
541,"this charming but slight tale has warmth , wit and interesting characters compassionately portrayed",the only entertainment you 'll derive from this choppy and sloppy affair will be from unintentional giggles several of them,"('1', '0')",tensor(0.3077)
542,"though the opera itself takes place mostly indoors , jacquot seems unsure of how to evoke any sort of naturalism on the set","andersson creates a world that 's at once surreal and disturbingly familiar absurd , yet tremendously sad","('0', '1')",tensor(0.3323)
543,"andersson creates a world that 's at once surreal and disturbingly familiar absurd , yet tremendously sad","the salton sea has moments of inspired humour , though every scrap is of the darkest variety","('1', '1')",tensor(0.3146)
544,the magic \( and original running time \) of ace japanimator hayao miyazaki 's spirited away survives intact in bv 's re voiced version,the movie is saved from unbearable lightness by the simplicity of the storytelling and the authenticity of the performances,"('1', '1')",tensor(0.3378)
545,the cast is top notch and i predict there will be plenty of female audience members drooling over michael idemoto as michael,"romantic comedy and dogme 95 filmmaking may seem odd bedfellows , but they turn out to be delightfully compatible here","('1', '1')",tensor(0.3204)
546,the only entertainment you 'll derive from this choppy and sloppy affair will be from unintentional giggles several of them,"romantic comedy and dogme 95 filmmaking may seem odd bedfellows , but they turn out to be delightfully compatible here","('0', '1')",tensor(0.3995)
547,"as the latest bid in the tv to movie franchise game , i spy makes its big screen entry with little of the nervy originality of its groundbreaking small screen progenitor","an intelligent , moving and invigorating film","('0', '1')",tensor(0.3105)
548,"the salton sea has moments of inspired humour , though every scrap is of the darkest variety",it 's rare to see a movie that takes such a speedy swan dive from promising to interesting to familiar before landing squarely on stupid,"('1', '0')",tensor(0.3173)
549,"romantic comedy and dogme 95 filmmaking may seem odd bedfellows , but they turn out to be delightfully compatible here",it 's rare to see a movie that takes such a speedy swan dive from promising to interesting to familiar before landing squarely on stupid,"('1', '0')",tensor(0.4199)
550,it 's rare to see a movie that takes such a speedy swan dive from promising to interesting to familiar before landing squarely on stupid,the movie is saved from unbearable lightness by the simplicity of the storytelling and the authenticity of the performances,"('0', '1')",tensor(0.3802)
551,debut effort by project greenlight winner is sappy and amateurish,the movie is saved from unbearable lightness by the simplicity of the storytelling and the authenticity of the performances,"('0', '1')",tensor(0.4083)
552,watching beanie and his gang put together his slasher video from spare parts and borrowed materials is as much fun as it must have been for them to make it,"mendes still does n't quite know how to fill a frame like the hanks character , he 's a slow study the action is stilted and the tabloid energy embalmed","('1', '0')",tensor(0.3208)
553,"an airless , prepackaged julia roberts wannabe that stinks so badly of hard sell image mongering you 'll wonder if lopez 's publicist should share screenwriting credit","mendes still does n't quite know how to fill a frame like the hanks character , he 's a slow study the action is stilted and the tabloid energy embalmed","('0', '0')",tensor(0.3339)
554,family togetherness takes a back seat to inter family rivalry and workplace ambition 133 whole subplots have no explanation or even plot relevance,"the angst ridden , affluent slacker characters are more grating than engaging","('0', '0')",tensor(0.3246)
555,this is just lazy writing even kids deserve better,an uneven mix of dark satire and childhood awakening,"('0', '0')",tensor(0.3264)
556,"writer director john mckay ignites some charming chemistry between kate and jed but , when he veers into sodden melodrama , punctuated by violins , it 's disastrous and kate 's jealous female friends become downright despicable",the movie is saved from unbearable lightness by the simplicity of the storytelling and the authenticity of the performances,"('0', '1')",tensor(0.3174)
557,where the film falters is in its tone,the movie is saved from unbearable lightness by the simplicity of the storytelling and the authenticity of the performances,"('0', '1')",tensor(0.3773)
558,an uneven mix of dark satire and childhood awakening,the movie is saved from unbearable lightness by the simplicity of the storytelling and the authenticity of the performances,"('0', '1')",tensor(0.4002)
559,"mendes still does n't quite know how to fill a frame like the hanks character , he 's a slow study the action is stilted and the tabloid energy embalmed",the movie is saved from unbearable lightness by the simplicity of the storytelling and the authenticity of the performances,"('0', '1')",tensor(0.3041)
560,the movie is saved from unbearable lightness by the simplicity of the storytelling and the authenticity of the performances,there is a difference between movies with the courage to go over the top and movies that do n't care about being stupid,"('1', '0')",tensor(0.3275)
561,"the angst ridden , affluent slacker characters are more grating than engaging","what makes the film special is the refreshingly unhibited enthusiasm that the people , in spite of clearly evident poverty and hardship , bring to their music","('0', '1')",tensor(0.4075)
562,'would n't it be nice if all guys got a taste of what it 's like on the other side of the bra \? ',"lovely and amazing is holofcener 's deep , uncompromising curtsy to women she knows , and very likely is when all is said and done , she loves them to pieces and so , i trust , will you","('0', '1')",tensor(0.3031)
563,there is a difference between movies with the courage to go over the top and movies that do n't care about being stupid,"what makes the film special is the refreshingly unhibited enthusiasm that the people , in spite of clearly evident poverty and hardship , bring to their music","('0', '1')",tensor(0.3255)
564,"what makes the film special is the refreshingly unhibited enthusiasm that the people , in spite of clearly evident poverty and hardship , bring to their music","an intelligent , moving and invigorating film","('1', '1')",tensor(0.3915)
565,well done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances of the grieving process,feels strangely hollow at its emotional core,"('1', '0')",tensor(0.3809)
566,"it 's hard to quibble with a flick boasting this many genuine cackles , but notorious c h o still feels like a promising work in progress","not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a suitable entry into the fest circuit","('0', '1')",tensor(0.3054)
567,my wife 's plotting is nothing special it 's the delivery that matters here,"it plods along methodically , somehow under the assumption that its dead wife communicating from beyond the grave framework is even remotely new or interesting","('1', '0')",tensor(0.3519)
568,feels strangely hollow at its emotional core,digs beyond the usual portrayals of good kids and bad seeds to reveal a more ambivalent set of characters and motivations,"('0', '1')",tensor(0.3294)
569,this movie seems to have been written using mad libs there can be no other explanation hilariously inept and ridiculous,"not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a suitable entry into the fest circuit","('0', '1')",tensor(0.3128)
570,"it cuts to the core of what it actually means to face your fears , to be a girl in a world of boys , to be a boy truly in love with a girl , and to ride the big metaphorical wave that is life wherever it takes you",digs beyond the usual portrayals of good kids and bad seeds to reveal a more ambivalent set of characters and motivations,"('1', '1')",tensor(0.3227)
571,"an intelligent , moving and invigorating film","not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a suitable entry into the fest circuit","('1', '1')",tensor(0.4335)
572,"although made on a shoestring and unevenly acted , conjures a lynch like vision of the rotting underbelly of middle america",a cautionary tale about the folly of superficiality that is itself endlessly superficial,"('1', '0')",tensor(0.3315)
573,"not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a suitable entry into the fest circuit","with generic sets and b grade special effects , jason is about as convincing on the sci fi front as tv 's defunct cleopatra 2525","('1', '0')",tensor(0.3369)
574,it 's impossible to even categorize this as a smutty guilty pleasure,a string of rehashed sight gags based in insipid vulgarity,"('0', '0')",tensor(0.3228)
575,"with generic sets and b grade special effects , jason is about as convincing on the sci fi front as tv 's defunct cleopatra 2525","even by dumb action movie standards , ballistic ecks vs sever is a dumb action movie","('0', '0')",tensor(0.3388)
576,has little on its mind aside from scoring points with drag gags,a string of rehashed sight gags based in insipid vulgarity,"('0', '0')",tensor(0.3166)
577,the script manages the rare trick of seeming at once both refreshingly different and reassuringly familiar,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better","('1', '1')",tensor(0.3195)
578,"even by dumb action movie standards , ballistic ecks vs sever is a dumb action movie","despite the fact that this film was n't as bad as i thought it was going to be , it 's still not a good movie","('0', '0')",tensor(0.3291)
579,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better","whatever one makes of its political edge , this is beautiful filmmaking from one of french cinema 's master craftsmen","('1', '1')",tensor(0.3214)
580,the saturation bombing of reggio 's images and glass' evocative music ultimately leaves viewers with the task of divining meaning,a cautionary tale about the folly of superficiality that is itself endlessly superficial,"('1', '0')",tensor(0.3252)
581,a cautionary tale about the folly of superficiality that is itself endlessly superficial,digs beyond the usual portrayals of good kids and bad seeds to reveal a more ambivalent set of characters and motivations,"('0', '1')",tensor(0.3264)
582,"ao sair do cinema , eu estava feliz e com saudades de um tempo em que , para mim , a exist ncia de papai noel era um fato inquestion vel","contando com uma premissa curiosa , o filme mergulha o espectador em um clima de forte suspense , culminando em um desfecho que certamente fica na mem ria","('1', '1')",tensor(0.6464)
583,the innocence of holiday cheer ai n't what it used to be,digs beyond the usual portrayals of good kids and bad seeds to reveal a more ambivalent set of characters and motivations,"('0', '1')",tensor(0.3342)
584,"whatever one makes of its political edge , this is beautiful filmmaking from one of french cinema 's master craftsmen","despite the fact that this film was n't as bad as i thought it was going to be , it 's still not a good movie","('1', '0')",tensor(0.3149)
585,"despite the fact that this film was n't as bad as i thought it was going to be , it 's still not a good movie","the explosion essentially ruined or , rather , overpowered the fiction of the movie for me","('0', '0')",tensor(0.4009)
586,"the explosion essentially ruined or , rather , overpowered the fiction of the movie for me",the charms of the lead performances allow us to forget most of the film 's problems,"('0', '1')",tensor(0.3661)
587,digs beyond the usual portrayals of good kids and bad seeds to reveal a more ambivalent set of characters and motivations,"human resources was a good , straightforward tale , but time out is better it 's haunting it 's like a poem","('1', '1')",tensor(0.3383)
588,"human resources was a good , straightforward tale , but time out is better it 's haunting it 's like a poem","though there are many tense scenes in trapped , they prove more distressing than suspenseful","('1', '0')",tensor(0.3242)
589,the charms of the lead performances allow us to forget most of the film 's problems,"in other words , it 's just another sports drama character study yet this one makes up for in heart what it lacks in outright newness plus , like i already mentioned it 's robert duvall ! c'mon !","('1', '1')",tensor(0.3278)
590,"in other words , it 's just another sports drama character study yet this one makes up for in heart what it lacks in outright newness plus , like i already mentioned it 's robert duvall ! c'mon !",like other great documentaries this goes after one truth \( the ford administration 's complicity in tearing 'orphans' from their mothers \) and stumbles upon others even more compelling,"('1', '1')",tensor(0.3690)
591,"sensitive , insightful and beautifully rendered film one of the best of the year",like other great documentaries this goes after one truth \( the ford administration 's complicity in tearing 'orphans' from their mothers \) and stumbles upon others even more compelling,"('1', '1')",tensor(0.3877)
592,like other great documentaries this goes after one truth \( the ford administration 's complicity in tearing 'orphans' from their mothers \) and stumbles upon others even more compelling,"though there are many tense scenes in trapped , they prove more distressing than suspenseful","('1', '0')",tensor(0.3110)
593,smart and taut,wise and deadpan humorous,"('1', '1')",tensor(0.3957)
594,"though there are many tense scenes in trapped , they prove more distressing than suspenseful","this is a third person story now , told by hollywood , and much more ordinary for it","('0', '0')",tensor(0.3249)
595,a deeply felt and vividly detailed story about newcomers in a strange new world,ultimately engages less for its story of actorly existential despair than for its boundary hopping formal innovations and glimpse into another kind of chinese 'cultural revolution ',"('1', '1')",tensor(0.3702)
596,ultimately engages less for its story of actorly existential despair than for its boundary hopping formal innovations and glimpse into another kind of chinese 'cultural revolution ',"holds limited appeal to those who like explosions , sadism and seeing people beat each other to a pulp","('1', '0')",tensor(0.3370)
597,a string of rehashed sight gags based in insipid vulgarity,"there is no psychology here , and no real narrative logic just a series of carefully choreographed atrocities , which become strangely impersonal and abstract","('0', '0')",tensor(0.3400)
598,"holds limited appeal to those who like explosions , sadism and seeing people beat each other to a pulp","if you love the music , and i do , its hard to imagine having more fun watching a documentary","('0', '1')",tensor(0.3536)
599,"it 's a pleasure to see seinfeld griping about the biz with buddies chris rock , garry shandling and colin quinn","if you love the music , and i do , its hard to imagine having more fun watching a documentary","('1', '1')",tensor(0.3640)
600,constantly slips from the grasp of its maker,"it winds up moving in many directions as it searches \( vainly , i think \) for something fresh to say","('0', '0')",tensor(0.3291)
601,"if you love the music , and i do , its hard to imagine having more fun watching a documentary","the subtitled costume drama is set in a remote african empire before cell phones , guns , and the internal combustion engine , but the politics that thump through it are as timely as tomorrow","('1', '1')",tensor(0.3123)
602,"the subtitled costume drama is set in a remote african empire before cell phones , guns , and the internal combustion engine , but the politics that thump through it are as timely as tomorrow","the bourne identity should n't be half as entertaining as it is , but director doug liman and his colleagues have managed to pack it with enough action to satisfy the boom bam crowd without a huge sacrifice of character and mood","('1', '1')",tensor(0.3833)
603,"these are lives worth watching , paths worth following",it inspires a continuing and deeply satisfying awareness of the best movies as monumental 'picture shows ',"('1', '1')",tensor(0.3129)
604,"this is a third person story now , told by hollywood , and much more ordinary for it","there is no psychology here , and no real narrative logic just a series of carefully choreographed atrocities , which become strangely impersonal and abstract","('0', '0')",tensor(0.3453)
605,"the problems of the people in love in the time of money are hardly specific to their era they just have problems , which are neither original nor are presented in convincing way","possession is in the end an honorable , interesting failure it falls far short of poetry , but it 's not bad prose","('0', '0')",tensor(0.3113)
606,"there is no psychology here , and no real narrative logic just a series of carefully choreographed atrocities , which become strangely impersonal and abstract","plays as hollow catharsis , with lots of tears but very little in the way of insights","('0', '0')",tensor(0.3063)
607,"the bourne identity should n't be half as entertaining as it is , but director doug liman and his colleagues have managed to pack it with enough action to satisfy the boom bam crowd without a huge sacrifice of character and mood",the film makes a fatal mistake it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life,"('1', '0')",tensor(0.3121)
608,not at all clear what it 's trying to say and even if it were i doubt it would be all that interesting,"elegantly crafted but emotionally cold , a puzzle whose intricate construction one can admire but is difficult to connect with on any deeper level","('0', '0')",tensor(0.3118)
609,"you can almost see mendes and company getting together before a single frame had been shot and collectively vowing , 'this is going to be something really good ' and it is",i 'd be hard pressed to think of a film more cloyingly sappy than evelyn this year,"('1', '0')",tensor(0.3012)
610,the film makes a fatal mistake it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life,"several uninteresting , unlikeable people do bad things to and with each other in unfaithful why anyone who is not a character in this movie should care is beyond me","('0', '0')",tensor(0.6039)
611,i 'd be hard pressed to think of a film more cloyingly sappy than evelyn this year,"several uninteresting , unlikeable people do bad things to and with each other in unfaithful why anyone who is not a character in this movie should care is beyond me","('0', '0')",tensor(0.3634)
612,rifkin 's references are impeccable throughout,"the principals in this cast are all fine , but bishop and stevenson are standouts","('1', '1')",tensor(0.3084)
613,"lucky break is perfectly inoffensive and harmless , but it 's also drab and inert","flashy gadgets and whirling fight sequences may look cool , but they ca n't distract from the flawed support structure holding equilibrium up","('0', '0')",tensor(0.3120)
614,"several uninteresting , unlikeable people do bad things to and with each other in unfaithful why anyone who is not a character in this movie should care is beyond me",its almost too spectacular coastal setting distracts slightly from an eccentric and good naturedly aimless story,"('0', '1')",tensor(0.3856)
615,its almost too spectacular coastal setting distracts slightly from an eccentric and good naturedly aimless story,"plays as hollow catharsis , with lots of tears but very little in the way of insights","('1', '0')",tensor(0.3308)
616,"plays as hollow catharsis , with lots of tears but very little in the way of insights",a strangely stirring experience that finds warmth in the coldest environment and makes each crumb of emotional comfort feel like a 10 course banquet,"('0', '1')",tensor(0.3096)
617,a lovably old school hollywood confection,"this is a fragmented film , once a good idea that was followed by the bad idea to turn it into a movie","('1', '0')",tensor(0.3353)
618,nicely serves as an examination of a society in transition,a strangely stirring experience that finds warmth in the coldest environment and makes each crumb of emotional comfort feel like a 10 course banquet,"('1', '1')",tensor(0.3987)
619,"been there , done that a thousand times already , and better",most of the movie is so deadly dull that watching the proverbial paint dry would be a welcome improvement,"('0', '0')",tensor(0.3065)
620,you live the mood rather than savour the story,a strangely stirring experience that finds warmth in the coldest environment and makes each crumb of emotional comfort feel like a 10 course banquet,"('1', '1')",tensor(0.3269)
621,a strangely stirring experience that finds warmth in the coldest environment and makes each crumb of emotional comfort feel like a 10 course banquet,"elegantly crafted but emotionally cold , a puzzle whose intricate construction one can admire but is difficult to connect with on any deeper level","('1', '0')",tensor(0.5427)
622,made with no discernible craft and monstrously sanctimonious in dealing with childhood loss,"elegantly crafted but emotionally cold , a puzzle whose intricate construction one can admire but is difficult to connect with on any deeper level","('0', '0')",tensor(0.3703)
623,"this is a fragmented film , once a good idea that was followed by the bad idea to turn it into a movie",most of the movie is so deadly dull that watching the proverbial paint dry would be a welcome improvement,"('0', '0')",tensor(0.4265)
624,"welles groupie scholar peter bogdanovich took a long time to do it , but he 's finally provided his own broadside at publishing giant william randolph hearst",it 's one heck of a character study not of hearst or davies but of the unique relationship between them,"('0', '1')",tensor(0.4455)
625,most of the movie is so deadly dull that watching the proverbial paint dry would be a welcome improvement,little is done to support the premise other than fling gags at it to see which ones shtick,"('0', '0')",tensor(0.3256)
626,"elegantly crafted but emotionally cold , a puzzle whose intricate construction one can admire but is difficult to connect with on any deeper level","its mysteries are transparently obvious , and it 's too slowly paced to be a thriller but it 's worth recommending because of two marvelous performances by michael caine and brendan fraser","('0', '1')",tensor(0.3152)
627,little is done to support the premise other than fling gags at it to see which ones shtick,"good actors have a radar for juicy roles there 's a plethora of characters in this picture , and not one of them is flat","('0', '1')",tensor(0.3076)
628,"flashy gadgets and whirling fight sequences may look cool , but they ca n't distract from the flawed support structure holding equilibrium up","if you can push on through the slow spots , you 'll be rewarded with some fine acting","('0', '1')",tensor(0.3029)
629,"the filmmaker ascends , literally , to the olympus of the art world , but he would have done well to end this flawed , dazzling series with the raising of something other than his own cremaster","it does n't make for great cinema , but it is interesting to see where one 's imagination will lead when given the opportunity","('0', '1')",tensor(0.3697)
630,"possession is in the end an honorable , interesting failure it falls far short of poetry , but it 's not bad prose",it 's the unsettling images of a war ravaged land that prove more potent and riveting than the unlikely story of sarah and harrison,"('0', '1')",tensor(0.3138)
631,full frontal is the antidote for soderbergh fans who think he 's gone too commercial since his two oscar nominated films in 2000,"good actors have a radar for juicy roles there 's a plethora of characters in this picture , and not one of them is flat","('1', '1')",tensor(0.3024)
632,the movie quickly drags on becoming boring and predictable i tried to read the time on my watch,"it does n't make for great cinema , but it is interesting to see where one 's imagination will lead when given the opportunity","('0', '1')",tensor(0.3851)
633,"it does n't make for great cinema , but it is interesting to see where one 's imagination will lead when given the opportunity","so fiendishly cunning that even the most jaded cinema audiences will leave the auditorium feeling dizzy , confused , and totally disorientated not to mention absolutely refreshed","('1', '1')",tensor(0.4844)
634,"so fiendishly cunning that even the most jaded cinema audiences will leave the auditorium feeling dizzy , confused , and totally disorientated not to mention absolutely refreshed","good actors have a radar for juicy roles there 's a plethora of characters in this picture , and not one of them is flat","('1', '1')",tensor(0.3878)
635,"good actors have a radar for juicy roles there 's a plethora of characters in this picture , and not one of them is flat","the animation merely serves up a predictable , maudlin story that swipes heavily from bambi and the lion king , yet lacks the emotional resonance of either of those movies","('1', '0')",tensor(0.3041)
636,noyce has worked wonders with the material,has all the right elements but completely fails to gel together,"('1', '0')",tensor(0.3462)
637,"peralta 's mythmaking could have used some informed , adult hindsight",a historical epic with the courage of its convictions about both scope and detail,"('0', '1')",tensor(0.3703)
638,"a mess , but it 's a sincere mess",the disjointed mess flows as naturally as jolie 's hideous yellow 'do,"('1', '0')",tensor(0.4339)
639,"its mysteries are transparently obvious , and it 's too slowly paced to be a thriller but it 's worth recommending because of two marvelous performances by michael caine and brendan fraser","the animation merely serves up a predictable , maudlin story that swipes heavily from bambi and the lion king , yet lacks the emotional resonance of either of those movies","('1', '0')",tensor(0.3310)
640,"the animation merely serves up a predictable , maudlin story that swipes heavily from bambi and the lion king , yet lacks the emotional resonance of either of those movies",a movie in which laughter and self exploitation merge into jolly soft porn 'empowerment ',"('0', '0')",tensor(0.3021)
641,a movie in which laughter and self exploitation merge into jolly soft porn 'empowerment ',"about as enjoyable , i would imagine , as searching for a quarter in a giant pile of elephant feces positively dreadful","('0', '0')",tensor(0.3428)
642,it 's the unsettling images of a war ravaged land that prove more potent and riveting than the unlikely story of sarah and harrison,"despite a powerful portrayal by binoche , it 's a period romance that suffers from an overly deliberate pace and uneven narrative momentum","('1', '0')",tensor(0.3343)
643,"despite a powerful portrayal by binoche , it 's a period romance that suffers from an overly deliberate pace and uneven narrative momentum",so vivid a portrait of a woman consumed by lust and love and crushed by betrayal that it conjures up the intoxicating fumes and emotional ghosts of a freshly painted rembrandt,"('0', '1')",tensor(0.3627)
644,how about starting with a more original story instead of just slapping extreme humor and gross out gags on top of the same old crap \?,"about as enjoyable , i would imagine , as searching for a quarter in a giant pile of elephant feces positively dreadful","('0', '0')",tensor(0.3095)
645,"about as enjoyable , i would imagine , as searching for a quarter in a giant pile of elephant feces positively dreadful",sitting through the last reel \( spoiler alert ! \) is significantly less charming than listening to a four year old with a taste for exaggeration recount his halloween trip to the haunted house,"('0', '0')",tensor(0.3183)
646,best described as i know what you did last winter,"none of this is meaningful or memorable , but frosting is n't , either , and you would n't turn down a big bowl of that , would you \?","('0', '1')",tensor(0.3580)
647,it inspires a continuing and deeply satisfying awareness of the best movies as monumental 'picture shows ',"one sided documentary offers simplistic explanations to a very complex situation stylistically , the movie is a disaster","('1', '0')",tensor(0.3388)
648,"other than the slightly flawed \( and fairly unbelievable \) finale , everything else is top shelf","one sided documentary offers simplistic explanations to a very complex situation stylistically , the movie is a disaster","('1', '0')",tensor(0.3073)
649,"with lines that feel like long soliloquies even as they are being framed in conversation max is static , stilted",the tone shifts abruptly from tense to celebratory to soppy,"('0', '0')",tensor(0.3390)
650,a nightmare date with a half formed wit done a great disservice by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes,so vivid a portrait of a woman consumed by lust and love and crushed by betrayal that it conjures up the intoxicating fumes and emotional ghosts of a freshly painted rembrandt,"('0', '1')",tensor(0.3485)
651,so vivid a portrait of a woman consumed by lust and love and crushed by betrayal that it conjures up the intoxicating fumes and emotional ghosts of a freshly painted rembrandt,a historical epic with the courage of its convictions about both scope and detail,"('1', '1')",tensor(0.3391)
652,"one sided documentary offers simplistic explanations to a very complex situation stylistically , the movie is a disaster","though overall an overwhelmingly positive portrayal , the film does n't ignore the more problematic aspects of brown 's life","('0', '1')",tensor(0.3480)
653,a historical epic with the courage of its convictions about both scope and detail,the tug of war that ensues is as much a snapshot of modern china in microcosm as it is a crash course in movie mythology,"('1', '1')",tensor(0.3261)
654,"though overall an overwhelmingly positive portrayal , the film does n't ignore the more problematic aspects of brown 's life","the film 's appeal has a lot to do with the casting of juliette binoche as sand , who brings to the role her pale , dark beauty and characteristic warmth","('1', '1')",tensor(0.3142)
655,"the film 's appeal has a lot to do with the casting of juliette binoche as sand , who brings to the role her pale , dark beauty and characteristic warmth","earnest but earthbound a slow , soggy , soporific , visually dank crime melodrama character study that would be more at home on the small screen but for its stellar cast","('1', '0')",tensor(0.3273)
656,"never mind whether you buy the stuff about barris being a cia hit man the kooky yet shadowy vision clooney sustains throughout is daring , inventive and impressive","sturdy , entertaining period drama both caine and fraser have their moments","('1', '1')",tensor(0.3154)
657,the tug of war that ensues is as much a snapshot of modern china in microcosm as it is a crash course in movie mythology,the film 's few ideas are stretched to the point of evaporation the whole central section is one big chase that seems to have no goal and no urgency it 's just filler,"('1', '0')",tensor(0.3053)
658,"a thriller with an edge which is to say that it does n't follow the stale , standard , connect the dots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world",10 minutes into the film you 'll be white knuckled and unable to look away,"('1', '1')",tensor(0.3341)
659,"sturdy , entertaining period drama both caine and fraser have their moments","earnest but earthbound a slow , soggy , soporific , visually dank crime melodrama character study that would be more at home on the small screen but for its stellar cast","('1', '0')",tensor(0.3401)
660,10 minutes into the film you 'll be white knuckled and unable to look away,"earnest but earthbound a slow , soggy , soporific , visually dank crime melodrama character study that would be more at home on the small screen but for its stellar cast","('1', '0')",tensor(0.3311)
661,"earnest but earthbound a slow , soggy , soporific , visually dank crime melodrama character study that would be more at home on the small screen but for its stellar cast",sitting through the last reel \( spoiler alert ! \) is significantly less charming than listening to a four year old with a taste for exaggeration recount his halloween trip to the haunted house,"('0', '0')",tensor(0.3264)
662,sayles has an eye for the ways people of different ethnicities talk to and about others outside the group,"it is an indelible epic american story about two families , one black and one white , facing change in both their inner and outer lives","('1', '1')",tensor(0.3051)
663,"one of the funniest motion pictures of the year , but also one of the most curiously depressing",sitting through the last reel \( spoiler alert ! \) is significantly less charming than listening to a four year old with a taste for exaggeration recount his halloween trip to the haunted house,"('1', '0')",tensor(0.3167)
664,"even in terms of the low grade cheese standards on which it operates , it never quite makes the grade as tawdry trash","it 's not going to be everyone 's bag of popcorn , but it definitely gives you something to chew on","('0', '1')",tensor(0.3019)
665,sitting through the last reel \( spoiler alert ! \) is significantly less charming than listening to a four year old with a taste for exaggeration recount his halloween trip to the haunted house,"a rock solid gangster movie with a fair amount of suspense , intriguing characters and bizarre bank robberies , plus a heavy dose of father and son dynamics","('0', '1')",tensor(0.3068)
666,"a rock solid gangster movie with a fair amount of suspense , intriguing characters and bizarre bank robberies , plus a heavy dose of father and son dynamics","really is a pan american movie , with moments of genuine insight into the urban heart","('1', '1')",tensor(0.4573)
667,is an arthritic attempt at directing by callie khouri i had to look away this was god awful,"really is a pan american movie , with moments of genuine insight into the urban heart","('0', '1')",tensor(0.3226)
668,"really is a pan american movie , with moments of genuine insight into the urban heart","gripping and handsome execution , \( but \) there is n't much about k 19 that 's unique or memorable","('1', '1')",tensor(0.3577)
669,"gripping and handsome execution , \( but \) there is n't much about k 19 that 's unique or memorable","intriguing and beautiful film , but those of you who read the book are likely to be disappointed","('1', '1')",tensor(0.3298)
670,the tone shifts abruptly from tense to celebratory to soppy,"anyone who welcomes a dash of the avant garde fused with their humor should take pleasure in this crazed , joyous romp of a film","('0', '1')",tensor(0.3769)
671,you can thank me for this i saw juwanna mann so you do n't have to,do not see this film,"('0', '0')",tensor(0.3456)
672,"this odd , distant portuguese import more or less borrows from bad lieutenant and les vampires , and comes up with a kind of art house gay porn film","contando com uma premissa curiosa , o filme mergulha o espectador em um clima de forte suspense , culminando em um desfecho que certamente fica na mem ria","('1', '1')",tensor(0.3484)
673,"contando com uma premissa curiosa , o filme mergulha o espectador em um clima de forte suspense , culminando em um desfecho que certamente fica na mem ria",the film is so bad it does n't improve upon the experience of staring at a blank screen,"('1', '0')",tensor(0.3294)
674,sade achieves the near impossible it turns the marquis de sade into a dullard,"a boring masquerade ball where normally good actors , even kingsley , are made to look bad","('0', '0')",tensor(0.3119)
675,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed","with a story as bizarre and mysterious as this , you do n't want to be worrying about whether the ineffectual broomfield is going to have the courage to knock on that door","('1', '0')",tensor(0.4078)
676,"with a story as bizarre and mysterious as this , you do n't want to be worrying about whether the ineffectual broomfield is going to have the courage to knock on that door","full of bland hotels , highways , parking lots , with some glimpses of nature and family warmth , time out is a discreet moan of despair about entrapment in the maze of modern life","('0', '1')",tensor(0.3604)
677,the best way to hope for any chance of enjoying this film is by lowering your expectations then lower them a bit more,it 's hard to imagine another director ever making his wife look so bad in a major movie,"('0', '0')",tensor(0.5041)
678,it 's hard to imagine another director ever making his wife look so bad in a major movie,the film 's few ideas are stretched to the point of evaporation the whole central section is one big chase that seems to have no goal and no urgency it 's just filler,"('0', '0')",tensor(0.3462)
679,hokey art house pretension,"wendigo wants to be a monster movie for the art house crowd , but it falls into the trap of pretention almost every time","('0', '0')",tensor(0.3115)
680,"sluggish , tonally uneven","it should be doing a lot of things , but does n't","('0', '0')",tensor(0.3302)
